Date/Time,node,lat,lon,fill_level
2020-01-01 09:29:20,Node 7,31.462726,74.214801,Overflowing
2020-01-01 16:41:49,Node 8,31.530905,74.339651,Empty
2020-01-03 18:19:51,Node 2,31.425765,74.254321,Empty
2020-01-01 09:42:55,Node 1,31.390499,74.300994,Full
2020-01-04 01:11:48,Node 3,31.417459,74.315264,Empty
2020-01-01 02:51:13,Node 2,31.425765,74.254321,Empty
2020-01-03 02:02:32,Node 3,31.417459,74.315264,Empty
2020-01-01 22:30:12,Node 5,31.482454,74.312273,Full
2020-01-02 11:33:34,Node 1,31.390499,74.300994,Overflowing
2020-01-04 23:43:44,Node 0,31.47043,74.271212,Full
2020-01-01 10:14:31,Node 6,31.432421,74.37853,Full
2020-01-04 18:46:13,Node 9,31.541323,74.251488,Overflowing
2020-01-01 19:32:15,Node 8,31.530905,74.339651,Normal
2020-01-02 02:26:11,Node 7,31.462726,74.214801,Overflowing
2020-01-04 01:52:57,Node 4,31.530285,74.390065,Normal
2020-01-01 05:36:19,Node 0,31.47043,74.271212,Full
2020-01-02 11:35:08,Node 8,31.530905,74.339651,Empty
2020-01-01 15:52:29,Node 8,31.530905,74.339651,Normal
2020-01-04 02:36:44,Node 4,31.530285,74.390065,Full
2020-01-01 23:42:33,Node 6,31.432421,74.37853,Full
2020-01-04 17:20:45,Node 6,31.432421,74.37853,Empty
2020-01-03 18:52:13,Node 6,31.432421,74.37853,Overflowing
2020-01-03 08:25:20,Node 0,31.47043,74.271212,Overflowing
2020-01-04 08:34:00,Node 8,31.530905,74.339651,Overflowing
2020-01-03 16:24:04,Node 8,31.530905,74.339651,Empty
2020-01-01 03:43:26,Node 8,31.530905,74.339651,Full
2020-01-04 09:34:47,Node 3,31.417459,74.315264,Empty
2020-01-02 23:38:25,Node 9,31.541323,74.251488,Normal
2020-01-01 09:13:18,Node 8,31.530905,74.339651,Full
2020-01-01 15:43:34,Node 7,31.462726,74.214801,Empty
2020-01-02 10:56:13,Node 2,31.425765,74.254321,Full
2020-01-02 15:38:48,Node 4,31.530285,74.390065,Full
2020-01-01 12:24:28,Node 9,31.541323,74.251488,Full
2020-01-03 03:07:32,Node 6,31.432421,74.37853,Overflowing
2020-01-02 05:40:11,Node 4,31.530285,74.390065,Overflowing
2020-01-01 12:09:06,Node 9,31.541323,74.251488,Normal
2020-01-01 21:45:52,Node 7,31.462726,74.214801,Full
2020-01-02 04:01:25,Node 6,31.432421,74.37853,Empty
2020-01-01 19:34:44,Node 4,31.530285,74.390065,Normal
2020-01-01 17:35:35,Node 2,31.425765,74.254321,Normal
2020-01-04 02:34:41,Node 0,31.47043,74.271212,Normal
2020-01-02 00:39:11,Node 4,31.530285,74.390065,Full
2020-01-03 00:08:46,Node 0,31.47043,74.271212,Empty
2020-01-04 13:44:45,Node 1,31.390499,74.300994,Normal
2020-01-02 11:12:23,Node 4,31.530285,74.390065,Full
2020-01-02 18:39:12,Node 4,31.530285,74.390065,Overflowing
2020-01-02 22:05:06,Node 4,31.530285,74.390065,Overflowing
2020-01-03 19:34:32,Node 5,31.482454,74.312273,Normal
2020-01-01 17:52:24,Node 6,31.432421,74.37853,Empty
2020-01-03 17:33:49,Node 0,31.47043,74.271212,Full
2020-01-04 01:18:34,Node 2,31.425765,74.254321,Overflowing
2020-01-04 20:44:56,Node 8,31.530905,74.339651,Empty
2020-01-01 11:30:22,Node 3,31.417459,74.315264,Overflowing
2020-01-04 10:36:34,Node 0,31.47043,74.271212,Full
2020-01-03 00:31:31,Node 7,31.462726,74.214801,Overflowing
2020-01-04 12:38:36,Node 5,31.482454,74.312273,Full
2020-01-01 05:29:38,Node 1,31.390499,74.300994,Empty
2020-01-02 21:46:54,Node 4,31.530285,74.390065,Overflowing
2020-01-04 22:04:26,Node 1,31.390499,74.300994,Full
2020-01-04 12:11:02,Node 5,31.482454,74.312273,Full
2020-01-04 21:47:37,Node 0,31.47043,74.271212,Empty
2020-01-02 22:59:01,Node 2,31.425765,74.254321,Full
2020-01-01 17:40:13,Node 7,31.462726,74.214801,Full
2020-01-04 16:56:07,Node 4,31.530285,74.390065,Overflowing
2020-01-02 21:26:46,Node 0,31.47043,74.271212,Normal
2020-01-01 19:42:17,Node 2,31.425765,74.254321,Empty
2020-01-01 00:58:53,Node 1,31.390499,74.300994,Overflowing
2020-01-03 11:15:10,Node 6,31.432421,74.37853,Overflowing
2020-01-04 15:36:15,Node 9,31.541323,74.251488,Full
2020-01-02 08:20:41,Node 7,31.462726,74.214801,Full
2020-01-03 11:07:29,Node 6,31.432421,74.37853,Normal
2020-01-02 03:15:47,Node 8,31.530905,74.339651,Overflowing
2020-01-01 13:33:37,Node 7,31.462726,74.214801,Normal
2020-01-01 14:28:35,Node 5,31.482454,74.312273,Empty
2020-01-01 09:52:04,Node 6,31.432421,74.37853,Normal
2020-01-01 05:00:28,Node 0,31.47043,74.271212,Normal
2020-01-02 03:09:29,Node 1,31.390499,74.300994,Normal
2020-01-02 21:25:37,Node 7,31.462726,74.214801,Full
2020-01-04 07:18:55,Node 2,31.425765,74.254321,Empty
2020-01-03 10:43:59,Node 6,31.432421,74.37853,Empty
2020-01-03 11:30:08,Node 3,31.417459,74.315264,Normal
2020-01-01 00:17:42,Node 5,31.482454,74.312273,Normal
2020-01-04 23:53:27,Node 0,31.47043,74.271212,Overflowing
2020-01-02 22:02:11,Node 4,31.530285,74.390065,Full
2020-01-01 20:48:53,Node 9,31.541323,74.251488,Normal
2020-01-01 06:22:36,Node 9,31.541323,74.251488,Overflowing
2020-01-02 21:57:52,Node 7,31.462726,74.214801,Empty
2020-01-03 17:04:28,Node 0,31.47043,74.271212,Full
2020-01-03 18:18:36,Node 8,31.530905,74.339651,Full
2020-01-01 20:45:04,Node 4,31.530285,74.390065,Overflowing
2020-01-01 00:43:09,Node 1,31.390499,74.300994,Overflowing
2020-01-03 11:40:47,Node 1,31.390499,74.300994,Overflowing
2020-01-01 03:48:43,Node 5,31.482454,74.312273,Overflowing
2020-01-03 10:51:57,Node 6,31.432421,74.37853,Overflowing
2020-01-02 18:53:40,Node 0,31.47043,74.271212,Full
2020-01-03 05:37:49,Node 3,31.417459,74.315264,Overflowing
2020-01-02 16:33:25,Node 9,31.541323,74.251488,Full
2020-01-04 01:53:12,Node 7,31.462726,74.214801,Empty
2020-01-02 03:18:44,Node 7,31.462726,74.214801,Normal
2020-01-04 01:01:32,Node 7,31.462726,74.214801,Overflowing
2020-01-01 16:48:11,Node 8,31.530905,74.339651,Overflowing
2020-01-02 02:34:36,Node 7,31.462726,74.214801,Empty
2020-01-02 02:41:30,Node 1,31.390499,74.300994,Full
2020-01-03 12:23:28,Node 3,31.417459,74.315264,Empty
2020-01-01 08:23:20,Node 4,31.530285,74.390065,Empty
2020-01-04 22:36:45,Node 3,31.417459,74.315264,Overflowing
2020-01-02 08:27:49,Node 2,31.425765,74.254321,Full
2020-01-02 18:37:07,Node 5,31.482454,74.312273,Empty
2020-01-03 06:57:34,Node 4,31.530285,74.390065,Full
2020-01-02 06:38:23,Node 3,31.417459,74.315264,Empty
2020-01-02 07:02:51,Node 1,31.390499,74.300994,Normal
2020-01-03 04:08:41,Node 3,31.417459,74.315264,Full
2020-01-04 23:59:58,Node 2,31.425765,74.254321,Empty
2020-01-04 20:20:50,Node 7,31.462726,74.214801,Normal
2020-01-01 21:24:22,Node 4,31.530285,74.390065,Full
2020-01-02 05:34:31,Node 3,31.417459,74.315264,Overflowing
2020-01-03 21:59:28,Node 9,31.541323,74.251488,Full
2020-01-02 13:08:04,Node 5,31.482454,74.312273,Full
2020-01-02 19:33:38,Node 4,31.530285,74.390065,Empty
2020-01-04 18:20:47,Node 7,31.462726,74.214801,Normal
2020-01-02 01:58:37,Node 1,31.390499,74.300994,Empty
2020-01-02 14:05:12,Node 9,31.541323,74.251488,Empty
2020-01-01 18:01:32,Node 9,31.541323,74.251488,Full
2020-01-02 17:55:00,Node 5,31.482454,74.312273,Full
2020-01-03 11:54:04,Node 8,31.530905,74.339651,Empty
2020-01-03 11:30:34,Node 9,31.541323,74.251488,Overflowing
2020-01-03 12:52:45,Node 6,31.432421,74.37853,Full
2020-01-03 08:42:33,Node 0,31.47043,74.271212,Empty
2020-01-03 20:18:09,Node 2,31.425765,74.254321,Overflowing
2020-01-03 05:11:50,Node 1,31.390499,74.300994,Normal
2020-01-04 05:31:15,Node 8,31.530905,74.339651,Full
2020-01-02 10:18:17,Node 9,31.541323,74.251488,Empty
2020-01-04 20:44:46,Node 1,31.390499,74.300994,Normal
2020-01-01 21:38:43,Node 1,31.390499,74.300994,Overflowing
2020-01-02 09:30:48,Node 7,31.462726,74.214801,Normal
2020-01-02 12:34:59,Node 7,31.462726,74.214801,Full
2020-01-03 23:06:58,Node 0,31.47043,74.271212,Normal
2020-01-04 14:16:34,Node 8,31.530905,74.339651,Empty
2020-01-04 03:44:08,Node 5,31.482454,74.312273,Normal
2020-01-01 08:31:28,Node 3,31.417459,74.315264,Full
2020-01-01 12:45:23,Node 0,31.47043,74.271212,Empty
2020-01-04 03:40:32,Node 5,31.482454,74.312273,Normal
2020-01-02 19:19:05,Node 5,31.482454,74.312273,Empty
2020-01-01 10:34:50,Node 1,31.390499,74.300994,Empty
2020-01-03 21:08:19,Node 0,31.47043,74.271212,Empty
2020-01-02 19:57:34,Node 7,31.462726,74.214801,Normal
2020-01-04 14:09:49,Node 0,31.47043,74.271212,Overflowing
2020-01-04 23:49:10,Node 6,31.432421,74.37853,Normal
2020-01-03 07:57:34,Node 3,31.417459,74.315264,Full
2020-01-01 00:31:54,Node 4,31.530285,74.390065,Full
2020-01-04 06:08:52,Node 0,31.47043,74.271212,Empty
2020-01-02 22:31:26,Node 5,31.482454,74.312273,Normal
2020-01-03 21:48:25,Node 7,31.462726,74.214801,Overflowing
2020-01-01 16:49:01,Node 8,31.530905,74.339651,Full
2020-01-04 12:58:29,Node 2,31.425765,74.254321,Full
2020-01-03 03:30:53,Node 8,31.530905,74.339651,Full
2020-01-01 10:58:52,Node 6,31.432421,74.37853,Normal
2020-01-03 12:42:52,Node 0,31.47043,74.271212,Overflowing
2020-01-02 08:14:36,Node 2,31.425765,74.254321,Empty
2020-01-02 05:17:22,Node 3,31.417459,74.315264,Full
2020-01-04 11:13:30,Node 1,31.390499,74.300994,Empty
2020-01-03 19:41:12,Node 6,31.432421,74.37853,Full
2020-01-04 09:38:32,Node 2,31.425765,74.254321,Empty
2020-01-04 00:21:06,Node 1,31.390499,74.300994,Empty
2020-01-01 14:16:11,Node 2,31.425765,74.254321,Empty
2020-01-03 08:57:56,Node 9,31.541323,74.251488,Overflowing
2020-01-04 13:59:47,Node 6,31.432421,74.37853,Overflowing
2020-01-04 13:10:30,Node 6,31.432421,74.37853,Normal
2020-01-03 15:21:28,Node 4,31.530285,74.390065,Empty
2020-01-01 10:01:36,Node 0,31.47043,74.271212,Normal
2020-01-03 02:29:06,Node 1,31.390499,74.300994,Full
2020-01-04 09:41:51,Node 4,31.530285,74.390065,Full
2020-01-04 21:43:49,Node 9,31.541323,74.251488,Overflowing
2020-01-01 09:04:06,Node 1,31.390499,74.300994,Full
2020-01-01 12:40:09,Node 7,31.462726,74.214801,Normal
2020-01-03 12:00:15,Node 5,31.482454,74.312273,Full
2020-01-03 21:25:49,Node 5,31.482454,74.312273,Normal
2020-01-03 02:57:56,Node 6,31.432421,74.37853,Full
2020-01-01 19:41:58,Node 9,31.541323,74.251488,Normal
2020-01-01 20:14:00,Node 9,31.541323,74.251488,Normal
2020-01-04 17:55:08,Node 1,31.390499,74.300994,Normal
2020-01-04 16:36:21,Node 4,31.530285,74.390065,Empty
2020-01-03 12:03:07,Node 9,31.541323,74.251488,Empty
2020-01-02 05:23:46,Node 2,31.425765,74.254321,Empty
2020-01-02 12:44:56,Node 6,31.432421,74.37853,Overflowing
2020-01-02 22:52:49,Node 3,31.417459,74.315264,Empty
2020-01-01 11:18:06,Node 7,31.462726,74.214801,Overflowing
2020-01-02 12:42:22,Node 1,31.390499,74.300994,Empty
2020-01-02 00:40:16,Node 8,31.530905,74.339651,Full
2020-01-04 09:27:10,Node 0,31.47043,74.271212,Full
2020-01-03 15:02:09,Node 6,31.432421,74.37853,Empty
2020-01-02 20:25:20,Node 3,31.417459,74.315264,Overflowing
2020-01-03 23:30:18,Node 0,31.47043,74.271212,Full
2020-01-04 07:59:36,Node 8,31.530905,74.339651,Normal
2020-01-01 13:10:34,Node 8,31.530905,74.339651,Empty
2020-01-03 03:41:59,Node 0,31.47043,74.271212,Overflowing
2020-01-01 10:43:42,Node 1,31.390499,74.300994,Empty
2020-01-04 16:37:00,Node 3,31.417459,74.315264,Overflowing
2020-01-01 17:40:42,Node 4,31.530285,74.390065,Normal
2020-01-03 14:32:27,Node 7,31.462726,74.214801,Full
2020-01-02 04:29:19,Node 9,31.541323,74.251488,Empty
2020-01-04 22:07:02,Node 0,31.47043,74.271212,Normal
2020-01-04 00:53:48,Node 0,31.47043,74.271212,Normal
2020-01-03 21:32:14,Node 2,31.425765,74.254321,Full
2020-01-04 21:11:35,Node 8,31.530905,74.339651,Full
2020-01-03 12:27:41,Node 8,31.530905,74.339651,Overflowing
2020-01-02 09:01:32,Node 2,31.425765,74.254321,Normal
2020-01-04 16:53:13,Node 6,31.432421,74.37853,Empty
2020-01-04 14:14:13,Node 1,31.390499,74.300994,Empty
2020-01-02 15:31:02,Node 2,31.425765,74.254321,Normal
2020-01-01 18:31:36,Node 3,31.417459,74.315264,Normal
2020-01-02 19:13:28,Node 5,31.482454,74.312273,Overflowing
2020-01-04 21:58:52,Node 9,31.541323,74.251488,Normal
2020-01-02 19:29:17,Node 2,31.425765,74.254321,Empty
2020-01-03 18:11:50,Node 3,31.417459,74.315264,Empty
2020-01-01 06:14:20,Node 9,31.541323,74.251488,Empty
2020-01-01 02:06:30,Node 7,31.462726,74.214801,Normal
2020-01-03 05:23:48,Node 8,31.530905,74.339651,Normal
2020-01-02 22:58:07,Node 7,31.462726,74.214801,Empty
2020-01-01 22:48:11,Node 0,31.47043,74.271212,Empty
2020-01-02 03:30:57,Node 6,31.432421,74.37853,Full
2020-01-01 21:48:48,Node 5,31.482454,74.312273,Overflowing
2020-01-01 16:12:39,Node 5,31.482454,74.312273,Overflowing
2020-01-02 19:42:20,Node 9,31.541323,74.251488,Full
2020-01-01 15:22:56,Node 3,31.417459,74.315264,Overflowing
2020-01-03 00:42:15,Node 8,31.530905,74.339651,Overflowing
2020-01-02 14:58:24,Node 3,31.417459,74.315264,Normal
2020-01-04 10:34:48,Node 6,31.432421,74.37853,Empty
2020-01-02 07:29:58,Node 3,31.417459,74.315264,Overflowing
2020-01-03 21:13:00,Node 4,31.530285,74.390065,Normal
2020-01-02 12:56:51,Node 5,31.482454,74.312273,Empty
2020-01-01 20:33:37,Node 4,31.530285,74.390065,Normal
2020-01-03 18:35:39,Node 6,31.432421,74.37853,Normal
2020-01-02 13:17:52,Node 1,31.390499,74.300994,Full
2020-01-02 10:10:07,Node 1,31.390499,74.300994,Overflowing
2020-01-03 20:41:42,Node 5,31.482454,74.312273,Normal
2020-01-03 03:11:54,Node 3,31.417459,74.315264,Empty
2020-01-01 18:41:55,Node 2,31.425765,74.254321,Empty
2020-01-03 20:36:21,Node 1,31.390499,74.300994,Overflowing
2020-01-03 22:18:45,Node 9,31.541323,74.251488,Empty
2020-01-03 04:46:26,Node 6,31.432421,74.37853,Empty
2020-01-02 23:35:39,Node 9,31.541323,74.251488,Normal
2020-01-04 20:56:35,Node 0,31.47043,74.271212,Full
2020-01-01 21:15:08,Node 8,31.530905,74.339651,Normal
2020-01-04 23:04:03,Node 8,31.530905,74.339651,Normal
2020-01-03 08:09:12,Node 8,31.530905,74.339651,Empty
2020-01-02 06:41:38,Node 6,31.432421,74.37853,Empty
2020-01-04 22:10:55,Node 1,31.390499,74.300994,Normal
2020-01-02 00:37:10,Node 5,31.482454,74.312273,Full
2020-01-03 04:07:56,Node 4,31.530285,74.390065,Full
2020-01-01 03:59:34,Node 7,31.462726,74.214801,Empty
2020-01-02 18:22:47,Node 3,31.417459,74.315264,Full
2020-01-01 15:05:57,Node 5,31.482454,74.312273,Empty
2020-01-01 17:16:11,Node 5,31.482454,74.312273,Empty
2020-01-03 20:17:14,Node 8,31.530905,74.339651,Empty
2020-01-03 13:04:11,Node 8,31.530905,74.339651,Full
2020-01-04 22:17:17,Node 9,31.541323,74.251488,Full
2020-01-02 09:32:04,Node 1,31.390499,74.300994,Overflowing
2020-01-03 12:09:13,Node 5,31.482454,74.312273,Full
2020-01-01 11:45:19,Node 9,31.541323,74.251488,Full
2020-01-02 21:20:25,Node 6,31.432421,74.37853,Empty
2020-01-03 01:51:49,Node 1,31.390499,74.300994,Normal
2020-01-01 22:34:30,Node 7,31.462726,74.214801,Normal
2020-01-01 18:45:10,Node 0,31.47043,74.271212,Empty
2020-01-03 19:30:28,Node 1,31.390499,74.300994,Full
2020-01-04 19:07:07,Node 4,31.530285,74.390065,Normal
2020-01-04 21:50:10,Node 0,31.47043,74.271212,Overflowing
2020-01-01 18:08:53,Node 2,31.425765,74.254321,Normal
2020-01-04 20:39:02,Node 4,31.530285,74.390065,Normal
2020-01-02 06:14:38,Node 2,31.425765,74.254321,Empty
2020-01-01 18:34:36,Node 3,31.417459,74.315264,Full
2020-01-02 09:05:22,Node 3,31.417459,74.315264,Normal
2020-01-03 21:25:31,Node 5,31.482454,74.312273,Full
2020-01-02 08:10:05,Node 1,31.390499,74.300994,Empty
2020-01-01 07:38:30,Node 4,31.530285,74.390065,Empty
2020-01-02 17:15:33,Node 6,31.432421,74.37853,Full
2020-01-01 19:07:42,Node 5,31.482454,74.312273,Full
2020-01-02 01:06:30,Node 9,31.541323,74.251488,Normal
2020-01-04 22:34:27,Node 0,31.47043,74.271212,Normal
2020-01-04 21:49:18,Node 7,31.462726,74.214801,Empty
2020-01-02 06:00:48,Node 7,31.462726,74.214801,Normal
2020-01-04 02:28:04,Node 0,31.47043,74.271212,Empty
2020-01-04 20:12:09,Node 8,31.530905,74.339651,Normal
2020-01-02 03:28:29,Node 3,31.417459,74.315264,Overflowing
2020-01-03 12:56:14,Node 0,31.47043,74.271212,Overflowing
2020-01-04 18:04:28,Node 6,31.432421,74.37853,Empty
2020-01-04 09:15:06,Node 6,31.432421,74.37853,Full
2020-01-03 23:27:35,Node 8,31.530905,74.339651,Normal
2020-01-04 22:15:59,Node 0,31.47043,74.271212,Empty
2020-01-02 17:14:40,Node 1,31.390499,74.300994,Overflowing
2020-01-02 20:00:30,Node 5,31.482454,74.312273,Full
2020-01-02 15:34:16,Node 6,31.432421,74.37853,Empty
2020-01-04 08:44:54,Node 2,31.425765,74.254321,Full
2020-01-03 14:44:20,Node 1,31.390499,74.300994,Overflowing
2020-01-02 08:22:45,Node 2,31.425765,74.254321,Empty
2020-01-03 12:14:30,Node 4,31.530285,74.390065,Full
2020-01-03 20:51:27,Node 1,31.390499,74.300994,Full
2020-01-02 13:42:01,Node 6,31.432421,74.37853,Full
2020-01-02 02:59:30,Node 1,31.390499,74.300994,Full
2020-01-04 23:25:13,Node 4,31.530285,74.390065,Overflowing
2020-01-01 08:50:23,Node 7,31.462726,74.214801,Full
2020-01-03 22:20:08,Node 0,31.47043,74.271212,Full
2020-01-03 02:52:24,Node 6,31.432421,74.37853,Normal
2020-01-03 13:02:50,Node 0,31.47043,74.271212,Overflowing
2020-01-02 09:19:44,Node 4,31.530285,74.390065,Full
2020-01-02 14:11:16,Node 0,31.47043,74.271212,Normal
2020-01-02 15:23:19,Node 1,31.390499,74.300994,Overflowing
2020-01-01 04:03:29,Node 8,31.530905,74.339651,Normal
2020-01-04 19:02:06,Node 1,31.390499,74.300994,Overflowing
2020-01-04 19:02:13,Node 9,31.541323,74.251488,Overflowing
2020-01-01 23:48:15,Node 2,31.425765,74.254321,Full
2020-01-04 04:57:31,Node 5,31.482454,74.312273,Full
2020-01-04 16:44:19,Node 0,31.47043,74.271212,Normal
2020-01-02 16:22:30,Node 1,31.390499,74.300994,Full
2020-01-01 05:07:41,Node 1,31.390499,74.300994,Overflowing
2020-01-02 09:43:14,Node 5,31.482454,74.312273,Normal
2020-01-03 13:00:10,Node 7,31.462726,74.214801,Overflowing
2020-01-03 15:34:46,Node 4,31.530285,74.390065,Normal
2020-01-01 16:43:39,Node 3,31.417459,74.315264,Overflowing
2020-01-04 01:14:08,Node 9,31.541323,74.251488,Empty
2020-01-02 05:28:58,Node 2,31.425765,74.254321,Full
2020-01-04 06:58:21,Node 7,31.462726,74.214801,Empty
2020-01-01 16:13:56,Node 6,31.432421,74.37853,Empty
2020-01-04 01:52:02,Node 8,31.530905,74.339651,Overflowing
2020-01-01 14:16:11,Node 0,31.47043,74.271212,Overflowing
2020-01-02 14:23:52,Node 1,31.390499,74.300994,Overflowing
2020-01-02 09:05:49,Node 5,31.482454,74.312273,Full
2020-01-04 06:59:30,Node 7,31.462726,74.214801,Normal
2020-01-01 21:28:49,Node 2,31.425765,74.254321,Normal
2020-01-04 23:54:36,Node 5,31.482454,74.312273,Overflowing
2020-01-01 23:28:08,Node 0,31.47043,74.271212,Empty
2020-01-02 07:29:31,Node 5,31.482454,74.312273,Normal
2020-01-02 09:03:22,Node 9,31.541323,74.251488,Empty
2020-01-02 06:17:51,Node 4,31.530285,74.390065,Empty
2020-01-02 13:21:49,Node 9,31.541323,74.251488,Overflowing
2020-01-01 18:52:47,Node 7,31.462726,74.214801,Empty
2020-01-03 19:12:39,Node 3,31.417459,74.315264,Full
2020-01-02 23:39:46,Node 4,31.530285,74.390065,Full
2020-01-02 04:13:02,Node 9,31.541323,74.251488,Empty
2020-01-03 11:40:15,Node 8,31.530905,74.339651,Full
2020-01-03 18:03:06,Node 7,31.462726,74.214801,Empty
2020-01-03 05:39:12,Node 4,31.530285,74.390065,Normal
2020-01-03 13:51:59,Node 4,31.530285,74.390065,Normal
2020-01-02 10:48:08,Node 7,31.462726,74.214801,Normal
2020-01-02 09:57:22,Node 4,31.530285,74.390065,Empty
2020-01-04 07:05:17,Node 7,31.462726,74.214801,Full
2020-01-02 05:15:58,Node 6,31.432421,74.37853,Normal
2020-01-03 02:29:57,Node 9,31.541323,74.251488,Empty
2020-01-01 02:13:01,Node 7,31.462726,74.214801,Overflowing
2020-01-01 20:30:34,Node 4,31.530285,74.390065,Empty
2020-01-02 18:26:36,Node 4,31.530285,74.390065,Empty
2020-01-04 15:53:39,Node 5,31.482454,74.312273,Normal
2020-01-04 08:22:24,Node 0,31.47043,74.271212,Normal
2020-01-04 05:30:43,Node 1,31.390499,74.300994,Normal
2020-01-02 10:27:54,Node 7,31.462726,74.214801,Full
2020-01-02 19:55:54,Node 9,31.541323,74.251488,Empty
2020-01-01 06:07:13,Node 1,31.390499,74.300994,Empty
2020-01-01 08:45:32,Node 7,31.462726,74.214801,Normal
2020-01-03 00:46:12,Node 7,31.462726,74.214801,Normal
2020-01-01 01:06:05,Node 3,31.417459,74.315264,Full
2020-01-01 16:05:26,Node 1,31.390499,74.300994,Overflowing
2020-01-04 09:14:40,Node 0,31.47043,74.271212,Normal
2020-01-04 11:47:33,Node 2,31.425765,74.254321,Empty
2020-01-02 16:36:40,Node 4,31.530285,74.390065,Empty
2020-01-01 07:50:34,Node 6,31.432421,74.37853,Normal
2020-01-03 08:32:39,Node 5,31.482454,74.312273,Overflowing
2020-01-01 09:53:29,Node 5,31.482454,74.312273,Overflowing
2020-01-02 13:43:11,Node 5,31.482454,74.312273,Empty
2020-01-03 00:23:40,Node 0,31.47043,74.271212,Overflowing
2020-01-04 01:45:52,Node 3,31.417459,74.315264,Full
2020-01-04 13:01:47,Node 2,31.425765,74.254321,Empty
2020-01-03 04:10:17,Node 1,31.390499,74.300994,Empty
2020-01-04 17:52:04,Node 4,31.530285,74.390065,Overflowing
2020-01-03 13:41:47,Node 0,31.47043,74.271212,Overflowing
2020-01-04 14:54:42,Node 2,31.425765,74.254321,Overflowing
2020-01-02 01:32:52,Node 7,31.462726,74.214801,Full
2020-01-02 16:42:39,Node 1,31.390499,74.300994,Overflowing
2020-01-04 08:25:37,Node 8,31.530905,74.339651,Empty
2020-01-01 15:11:36,Node 7,31.462726,74.214801,Overflowing
2020-01-02 17:24:34,Node 7,31.462726,74.214801,Empty
2020-01-02 09:22:56,Node 1,31.390499,74.300994,Full
2020-01-02 09:09:14,Node 5,31.482454,74.312273,Full
2020-01-04 19:14:35,Node 4,31.530285,74.390065,Empty
2020-01-01 02:42:44,Node 4,31.530285,74.390065,Overflowing
2020-01-01 17:19:49,Node 6,31.432421,74.37853,Normal
2020-01-03 03:39:52,Node 0,31.47043,74.271212,Overflowing
2020-01-04 23:15:17,Node 6,31.432421,74.37853,Overflowing
2020-01-01 12:48:38,Node 8,31.530905,74.339651,Full
2020-01-03 17:05:22,Node 5,31.482454,74.312273,Empty
2020-01-01 10:41:10,Node 7,31.462726,74.214801,Full
2020-01-03 03:38:52,Node 4,31.530285,74.390065,Overflowing
2020-01-02 14:21:51,Node 9,31.541323,74.251488,Empty
2020-01-02 17:10:07,Node 9,31.541323,74.251488,Full
2020-01-01 18:37:30,Node 0,31.47043,74.271212,Full
2020-01-01 03:44:18,Node 9,31.541323,74.251488,Overflowing
2020-01-01 21:08:58,Node 4,31.530285,74.390065,Empty
2020-01-04 07:36:09,Node 6,31.432421,74.37853,Empty
2020-01-04 07:46:39,Node 1,31.390499,74.300994,Full
2020-01-02 07:45:14,Node 4,31.530285,74.390065,Overflowing
2020-01-01 20:30:04,Node 6,31.432421,74.37853,Full
2020-01-02 05:24:39,Node 2,31.425765,74.254321,Overflowing
2020-01-03 03:29:03,Node 7,31.462726,74.214801,Full
2020-01-03 19:44:55,Node 0,31.47043,74.271212,Full
2020-01-04 18:46:05,Node 4,31.530285,74.390065,Full
2020-01-01 22:00:08,Node 6,31.432421,74.37853,Full
2020-01-02 11:08:19,Node 5,31.482454,74.312273,Normal
2020-01-03 21:50:18,Node 6,31.432421,74.37853,Normal
2020-01-04 18:18:24,Node 7,31.462726,74.214801,Empty
2020-01-01 06:43:04,Node 8,31.530905,74.339651,Full
2020-01-02 11:13:32,Node 4,31.530285,74.390065,Normal
2020-01-04 18:27:19,Node 5,31.482454,74.312273,Overflowing
2020-01-01 08:10:08,Node 0,31.47043,74.271212,Normal
2020-01-03 19:33:29,Node 9,31.541323,74.251488,Full
2020-01-01 04:49:59,Node 5,31.482454,74.312273,Empty
2020-01-04 10:41:25,Node 3,31.417459,74.315264,Normal
2020-01-02 07:28:37,Node 6,31.432421,74.37853,Full
2020-01-01 06:31:28,Node 4,31.530285,74.390065,Full
2020-01-02 23:24:52,Node 1,31.390499,74.300994,Full
2020-01-03 02:33:22,Node 9,31.541323,74.251488,Empty
2020-01-03 05:28:53,Node 9,31.541323,74.251488,Empty
2020-01-02 12:30:40,Node 4,31.530285,74.390065,Normal
2020-01-03 04:55:44,Node 2,31.425765,74.254321,Overflowing
2020-01-01 10:17:17,Node 8,31.530905,74.339651,Normal
2020-01-04 20:37:27,Node 0,31.47043,74.271212,Full
2020-01-04 08:54:10,Node 7,31.462726,74.214801,Normal
2020-01-04 11:23:47,Node 7,31.462726,74.214801,Overflowing
2020-01-03 14:36:08,Node 1,31.390499,74.300994,Empty
2020-01-04 00:43:50,Node 2,31.425765,74.254321,Empty
2020-01-03 18:01:08,Node 6,31.432421,74.37853,Normal
2020-01-01 13:46:53,Node 0,31.47043,74.271212,Overflowing
2020-01-02 06:25:05,Node 0,31.47043,74.271212,Full
2020-01-01 00:53:36,Node 3,31.417459,74.315264,Empty
2020-01-02 13:03:28,Node 0,31.47043,74.271212,Overflowing
2020-01-02 23:32:00,Node 2,31.425765,74.254321,Empty
